nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,label
KY618678.1,0.19974504637259924,0.1999996563415643,0.19999999951021485,0.19999999999889143,0.19999999999999696,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MG208125.1,0.19975432236420868,0.19999968426990083,0.19999999951467842,0.1999999999990481,0.1999999999999974,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588676.1,0.1997795267711934,0.19999961558499724,0.1999999990254413,0.19999999999714954,0.19999999999998574,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588677.1,0.1996411291616461,0.19999936949501718,0.199999998521812,0.19999999999612347,0.19999999999998613,0.1999999999999997,0.19999999999999996,0.19999999999999998,0.19999999999999998,0.2,0.2,0.2,0
MF588678.1,0.1996648525576069,0.19999946064793608,0.19999999883140024,0.1999999999967489,0.19999999999998708,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588679.1,0.19968190507243855,0.19999951375825456,0.19999999907537924,0.1999999999978432,0.19999999999999163,0.19999999999999984,0.19999999999999998,0.19999999999999998,0.2,0.2,0.2,0.2,0
MF588680.1,0.19964916104780472,0.19999942419951666,0.1999999986320667,0.19999999999667079,0.1999999999999883,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588681.1,0.19966334257455276,0.19999943855716573,0.19999999881613617,0.1999999999969828,0.19999999999999007,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588682.1,0.19963662706171037,0.19999934671544783,0.1999999985994052,0.19999999999647974,0.19999999999998708,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588683.1,0.1996306035537922,0.19999932439668835,0.1999999984891609,0.19999999999517426,0.1999999999999763,0.19999999999999982,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588684.1,0.19966500593286657,0.19999945219602075,0.1999999988870974,0.19999999999710583,0.19999999999998846,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588685.1,0.199626423782682,0.199999309625883,0.19999999839318178,0.1999999999960806,0.19999999999998502,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588686.1,0.19962247236718933,0.19999930435414817,0.19999999825257792,0.1999999999953459,0.19999999999998483,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588687.1,0.19967593852823853,0.1999994300353879,0.1999999985890459,0.19999999999644172,0.19999999999998871,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588691.1,0.19957071361443612,0.19999911981104407,0.19999999784632994,0.19999999999383294,0.19999999999997595,0.1999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588694.1,0.19962962495896705,0.1999993012999143,0.19999999820546105,0.19999999999500373,0.19999999999998247,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588695.1,0.19960262612778826,0.1999992188245936,0.19999999802767515,0.1999999999952399,0.1999999999999822,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588696.1,0.19970503814561294,0.19999952555739298,0.19999999886622297,0.19999999999662563,0.19999999999998624,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588697.1,0.1997109619661984,0.1999995339168772,0.19999999888010275,0.19999999999708679,0.19999999999998988,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588698.1,0.1996097580701733,0.19999923468883082,0.19999999802659033,0.1999999999952924,0.19999999999998452,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588699.1,0.1996310971055958,0.19999931273523894,0.19999999828626994,0.1999999999950224,0.19999999999998092,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588700.1,0.19959593083352062,0.19999918574176023,0.19999999793013684,0.19999999999426324,0.1999999999999817,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588701.1,0.19960604299333093,0.19999922537509418,0.19999999803843957,0.1999999999952876,0.19999999999998597,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588702.1,0.19960868464470854,0.1999992466786359,0.1999999981899775,0.19999999999521673,0.19999999999998413,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588703.1,0.19965345285764505,0.1999993572336317,0.19999999853033987,0.1999999999963327,0.19999999999998633,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588704.1,0.19959709953023913,0.1999991268533983,0.19999999779711913,0.19999999999468276,0.1999999999999833,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588705.1,0.1995997094739599,0.1999991449762799,0.19999999768935628,0.19999999999377713,0.1999999999999796,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588706.1,0.19958831445515846,0.19999918800950944,0.19999999795873594,0.19999999999442913,0.1999999999999792,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588707.1,0.19959980121723822,0.19999919208127506,0.1999999981613273,0.1999999999958338,0.19999999999998574,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588708.1,0.19963723179991522,0.1999993431418985,0.19999999850187233,0.1999999999966705,0.19999999999998766,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588709.1,0.19960530683204938,0.19999916158289388,0.19999999735820626,0.19999999999263474,0.1999999999999782,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588710.1,0.19961134845796502,0.19999920913698732,0.19999999777045374,0.19999999999342222,0.19999999999997992,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588711.1,0.1995888416308489,0.19999903227711338,0.19999999715850572,0.19999999999311013,0.19999999999997894,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588712.1,0.19966369792916208,0.1999993640953368,0.19999999850982142,0.19999999999658394,0.19999999999998885,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588713.1,0.19959176262190123,0.19999913506944,0.19999999775332894,0.1999999999939244,0.1999999999999769,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588714.1,0.19960338541137798,0.19999919093004231,0.19999999761003778,0.19999999999367207,0.19999999999997936,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588715.1,0.19961809140319836,0.19999925015342984,0.19999999801603793,0.19999999999485696,0.19999999999998405,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588716.1,0.1995758850073831,0.19999915471539165,0.19999999801772755,0.19999999999388632,0.19999999999997453,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588717.1,0.19961275691800326,0.1999991828759715,0.19999999771445734,0.19999999999424847,0.19999999999998136,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588718.1,0.1996074327046393,0.19999921047195782,0.19999999782591732,0.19999999999452392,0.199999999999984,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588719.1,0.1995693017264415,0.19999909469786323,0.19999999719394856,0.1999999999920337,0.19999999999996765,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588720.1,0.19960121972427924,0.19999916559364472,0.19999999799092524,0.19999999999468276,0.1999999999999833,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588721.1,0.19956149688984706,0.199999056189952,0.19999999750126402,0.19999999999256546,0.19999999999997586,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588722.1,0.19955617491240757,0.19999904061852128,0.19999999733718313,0.19999999999220006,0.1999999999999731,0.19999999999999982,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588723.1,0.19961000849182362,0.19999922111221075,0.19999999775171295,0.1999999999927138,0.19999999999996912,0.19999999999999982,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588724.1,0.19954164092357843,0.19999892455701845,0.199999996580686,0.19999999998920773,0.19999999999996587,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588725.1,0.1995500617628234,0.19999903192884388,0.19999999728113244,0.19999999999223714,0.19999999999997467,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588726.1,0.1995492064446991,0.19999904656869638,0.19999999746687688,0.19999999999288987,0.19999999999996762,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588727.1,0.19956804902797548,0.19999913325628466,0.19999999773428356,0.19999999999405121,0.19999999999997825,0.19999999999999982,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588728.1,0.19956118013024005,0.19999901780452972,0.1999999969666122,0.19999999998992,0.19999999999996668,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588729.1,0.1995747206037703,0.1999990864933115,0.19999999755252354,0.1999999999931,0.19999999999997478,0.19999999999999982,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588730.1,0.19954106653542883,0.1999988764567695,0.19999999664993245,0.19999999999128984,0.19999999999996548,0.19999999999999968,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588731.1,0.19955226832364958,0.1999989242185187,0.1999999963038375,0.19999999998941465,0.19999999999996887,0.19999999999999973,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
MF588732.1,0.1995987727514773,0.19999919502138508,0.19999999798426288,0.19999999999555299,0.199999999999984,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588733.1,0.19959940954421784,0.19999920880721014,0.19999999782165961,0.19999999999376494,0.19999999999998191,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588734.1,0.1995836010901989,0.199999107035746,0.19999999742727292,0.19999999999357965,0.19999999999997808,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588735.1,0.199574811803914,0.19999911762542982,0.1999999975828043,0.19999999999379403,0.19999999999998172,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588736.1,0.1996271413988262,0.19999920696518203,0.19999999806576227,0.1999999999951395,0.19999999999998527,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588737.1,0.19959793341279103,0.19999919724840665,0.19999999811453162,0.1999999999958273,0.19999999999998652,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588738.1,0.19960416983322762,0.19999919641662614,0.19999999787096756,0.19999999999466114,0.19999999999998228,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588739.1,0.19961374665109782,0.19999922565862427,0.19999999787536715,0.19999999999509271,0.19999999999998744,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588740.1,0.19956120733052596,0.19999908830715085,0.19999999750037825,0.19999999999365983,0.19999999999997914,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588741.1,0.19957114455321856,0.19999906271181878,0.19999999747432587,0.19999999999370827,0.19999999999998122,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588742.1,0.1995883388701892,0.19999912924976662,0.19999999761577833,0.19999999999429904,0.19999999999998222,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588743.1,0.19956810108358503,0.19999907346469625,0.19999999733664933,0.19999999999302087,0.1999999999999772,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588744.1,0.1996386608646413,0.19999934994231783,0.1999999986212019,0.19999999999687978,0.19999999999998996,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588745.1,0.19960494941167373,0.1999991933174252,0.19999999791064066,0.19999999999456697,0.19999999999998264,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588746.1,0.19965582503181523,0.19999943590780161,0.19999999871749002,0.1999999999972083,0.19999999999999096,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588747.1,0.19961874289032192,0.1999993013826851,0.19999999824810605,0.1999999999953405,0.19999999999998289,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588748.1,0.19965059047949796,0.19999933741409492,0.1999999984490399,0.19999999999630072,0.19999999999998824,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588749.1,0.1996284633533814,0.19999932201445278,0.1999999984107154,0.19999999999543377,0.19999999999998688,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588750.1,0.19965623577357913,0.19999938670003345,0.1999999985505133,0.19999999999644483,0.19999999999998916,0.19999999999999993,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588751.1,0.19964549263954218,0.19999934213684348,0.19999999818936098,0.19999999999545362,0.1999999999999856,0.1999999999999999,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588752.1,0.19960549576330086,0.19999920899461376,0.19999999800485632,0.1999999999954053,0.19999999999998244,0.19999999999999987,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588756.1,0.1995629995290946,0.1999990315043904,0.19999999713191807,0.19999999999178172,0.19999999999997636,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
MF588757.1,0.19957458082170504,0.19999908482760598,0.19999999763973436,0.19999999999366458,0.19999999999997659,0.19999999999999984,0.2,0.2,0.2,0.2,0.2,0.2,0
KY014281.1,0.19947531223934226,0.19999855727535454,0.19999999606030572,0.19999999998526422,0.19999999999994522,0.19999999999999976,0.2,0.2,0.2,0.2,0.2,0.2,0
KY014282.1,0.19947770603333992,0.1999985641040898,0.199999996014186,0.1999999999852802,0.1999999999999442,0.19999999999999973,0.2,0.2,0.2,0.2,0.2,0.2,0
KY021426.1,0.19980254505545836,0.19999976248829873,0.1999999996624351,0.19999999999933504,0.19999999999999774,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0
KY021427.1,0.19980253395441563,0.19999976248600432,0.19999999966257576,0.19999999999933546,0.19999999999999774,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0
KY021428.1,0.1998025119810924,0.19999976265002026,0.19999999966309784,0.19999999999933707,0.19999999999999774,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0
KY021429.1,0.1998024712183012,0.19999976264287078,0.19999999966371543,0.1999999999993387,0.19999999999999774,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0
KY021430.1,0.1998024700032717,0.19999976261788133,0.19999999966316284,0.19999999999933657,0.19999999999999774,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0
KY021432.1,0.19980248085435198,0.19999976254450802,0.19999999966302331,0.1999999999993363,0.19999999999999774,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0
KX274477.1,0.1997936110941163,0.1999996134725559,0.19999999930483783,0.1999999999985258,0.1999999999999953,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,0
KY052047.1,0.1994039118053997,0.19999808828837198,0.1999999948539569,0.1999999999830473,0.19999999999988552,0.19999999999999862,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0
KY210920.3,0.19977454082763538,0.1999995908539552,0.19999999917545375,0.1999999999980543,0.1999999999999937,0.19999999999999996,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
KY210980.3,0.1997650288110784,0.19999956485752324,0.19999999912784083,0.1999999999979383,0.19999999999999263,0.19999999999999996,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0
MF965196.1,0.1997140746748065,0.19999954478575865,0.19999999920544342,0.19999999999855822,0.1999999999999965,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965197.1,0.19971514450386105,0.19999954713618873,0.19999999920841738,0.1999999999985652,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965198.1,0.19971447874162332,0.19999954491982308,0.1999999992071077,0.19999999999856816,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965199.1,0.1997141003639158,0.19999954462407146,0.19999999920394373,0.19999999999855333,0.1999999999999965,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965201.1,0.1997149092924226,0.19999954572508083,0.1999999992086644,0.19999999999857376,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965202.1,0.1997154872744442,0.19999954662130148,0.19999999920678815,0.199999999998569,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965203.1,0.1997145171908009,0.19999954524822938,0.19999999920464132,0.1999999999985576,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965204.1,0.1997154098664042,0.19999954811766665,0.19999999921563627,0.19999999999858767,0.19999999999999654,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965205.1,0.1997149526755384,0.19999954704952905,0.19999999921777167,0.19999999999858983,0.1999999999999966,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965206.1,0.19971466277200103,0.19999954554993757,0.19999999920563324,0.1999999999985633,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965207.1,0.19971388359086653,0.19999954183583413,0.1999999991992749,0.1999999999985513,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965210.1,0.19971450601996668,0.1999995451729662,0.19999999920532185,0.19999999999856047,0.1999999999999965,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965211.1,0.19971463838156542,0.1999995444617371,0.19999999920002362,0.19999999999854828,0.19999999999999643,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965212.1,0.1997161830333226,0.1999995501273322,0.19999999921843478,0.1999999999985913,0.19999999999999657,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965213.1,0.19971429513677416,0.1999995451178832,0.19999999921067843,0.19999999999858467,0.1999999999999966,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965214.1,0.1997142971710856,0.19999954515837848,0.19999999920460199,0.1999999999985584,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965215.1,0.1997149548661922,0.19999954683793109,0.1999999992172532,0.19999999999859608,0.19999999999999662,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965217.1,0.19971539003312258,0.1999995487470635,0.19999999921838196,0.19999999999859006,0.19999999999999657,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965219.1,0.19971472587094996,0.1999995457283227,0.19999999920956343,0.19999999999857082,0.19999999999999654,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965220.1,0.19971464980196274,0.19999954606387513,0.19999999920809142,0.19999999999857115,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965221.1,0.19971437325238062,0.19999954506183848,0.19999999920743916,0.1999999999985691,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965222.1,0.19971492866284313,0.19999954611664972,0.1999999992090834,0.199999999998573,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965223.1,0.19971470955225518,0.1999995456298478,0.19999999920367426,0.19999999999855922,0.1999999999999965,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965224.1,0.1997148176693642,0.19999954662942657,0.19999999920896513,0.1999999999985739,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965225.1,0.1997141003639158,0.1999995448309392,0.1999999992040894,0.19999999999855425,0.1999999999999965,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965226.1,0.1997156722721846,0.19999954821931787,0.1999999992075778,0.19999999999856646,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965227.1,0.19971370076799733,0.19999954319057578,0.1999999992023065,0.1999999999985532,0.1999999999999965,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965228.1,0.19971511609000123,0.1999995465550676,0.1999999992057488,0.1999999999985635,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965230.1,0.19971442768659878,0.19999954520468288,0.19999999920494024,0.19999999999855872,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965232.1,0.19971485994599442,0.19999954663625208,0.19999999921462097,0.1999999999985897,0.19999999999999654,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965233.1,0.19971436194654835,0.1999995450341211,0.1999999992046958,0.19999999999855805,0.1999999999999965,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965234.1,0.1997145823466453,0.1999995453544611,0.19999999920471606,0.19999999999855778,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965235.1,0.19971459868226715,0.19999954513599816,0.19999999920445835,0.19999999999855783,0.1999999999999965,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965237.1,0.1997143972751612,0.19999954466336634,0.19999999920315326,0.19999999999855597,0.1999999999999965,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
MF965242.1,0.1997150437117252,0.19999954706953815,0.1999999992069861,0.19999999999856333,0.19999999999999651,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0
