nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,label
MT293196.1,0.19961879437316724,0.19999925577306607,0.19999999862014492,0.19999999999693674,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293197.1,0.19961747577454148,0.19999925164817955,0.19999999862027484,0.19999999999691964,0.19999999999999224,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293198.1,0.19961917605006196,0.1999992577648577,0.19999999863036907,0.19999999999696605,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293199.1,0.19961852306479844,0.19999925602240293,0.199999998632465,0.19999999999695797,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293200.1,0.19961929370122355,0.19999926021523412,0.1999999986403546,0.1999999999969878,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293201.1,0.19961842072135816,0.19999925754649744,0.199999998633788,0.19999999999696239,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293202.1,0.19961821917140302,0.19999925437383181,0.19999999861815865,0.19999999999693388,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293204.1,0.19961785957571992,0.19999925224424042,0.19999999861097498,0.19999999999691437,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293205.1,0.19961832228845663,0.19999925770750748,0.19999999863468002,0.19999999999696555,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293206.1,0.19961592284891605,0.19999924092927762,0.19999999858089657,0.1999999999968137,0.1999999999999919,0.19999999999999996,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293207.1,0.19961833013993976,0.19999925524450468,0.1999999986210498,0.19999999999694018,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293208.1,0.19961886783990557,0.19999925666556706,0.19999999862315965,0.1999999999969501,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293209.1,0.1996186913412891,0.1999992585277985,0.19999999863749643,0.19999999999696969,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293210.1,0.19961832235741322,0.19999925441595615,0.1999999986184405,0.1999999999969355,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293211.1,0.1996186516871401,0.1999992559540159,0.19999999862379475,0.19999999999695198,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293212.1,0.19961802284144003,0.19999925367326546,0.1999999986170592,0.19999999999693108,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293213.1,0.19961887274142304,0.19999925554331716,0.1999999986212951,0.19999999999694185,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293215.1,0.19961860902643147,0.19999925815952185,0.1999999986359654,0.19999999999696927,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293216.1,0.1996186988993779,0.1999992579987766,0.19999999863504858,0.19999999999697635,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293218.1,0.19961869563822188,0.19999925632420532,0.19999999862383153,0.19999999999694784,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293219.1,0.19961878711028072,0.19999925497669427,0.1999999986196085,0.19999999999693346,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293220.1,0.1996178496592654,0.1999992521239041,0.19999999861160048,0.19999999999691373,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293222.1,0.19961805214170533,0.19999925363101564,0.19999999861538392,0.19999999999692608,0.19999999999999232,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293224.1,0.19961935861330998,0.19999925994176287,0.1999999986384086,0.1999999999969717,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT293225.1,0.19961871184392588,0.19999925720043424,0.1999999986309646,0.19999999999696777,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT295464.1,0.1996186989856462,0.19999925615530528,0.1999999986242278,0.19999999999694634,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT295465.1,0.19961876530002456,0.19999925625305925,0.19999999862544016,0.19999999999695856,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT276323.1,0.19961859895185555,0.19999925653440206,0.1999999986311828,0.19999999999696175,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT276324.1,0.19961894920094345,0.19999925934856252,0.19999999863894646,0.1999999999969828,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT276325.2,0.1996185693950696,0.19999925633791826,0.19999999863138507,0.19999999999696977,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT276326.2,0.19961848190196851,0.1999992556792572,0.19999999862634632,0.19999999999695534,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT276329.1,0.19961847865215965,0.19999925596185264,0.19999999862877416,0.19999999999695758,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT276597.1,0.19961952698709112,0.1999992615576882,0.19999999864550266,0.19999999999699325,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT276598.1,0.1996189145443625,0.19999925811834332,0.19999999863711862,0.1999999999969725,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT262899.1,0.1996190301139861,0.19999925877414726,0.19999999863765025,0.1999999999969826,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT262993.1,0.1996198023883408,0.19999926283644684,0.1999999986488168,0.19999999999699805,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263074.1,0.19961914502941916,0.19999925942875502,0.19999999863970883,0.19999999999697834,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263381.1,0.19961876303886117,0.19999925595342283,0.19999999862388995,0.1999999999969535,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263382.1,0.19962467516802432,0.19999926585629071,0.1999999986379031,0.19999999999697557,0.1999999999999924,0.19999999999999993,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,1
MT263383.1,0.19961991913666768,0.1999992562405012,0.19999999862020335,0.1999999999969364,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263384.1,0.19962238220166956,0.19999926413299127,0.1999999986506353,0.19999999999701934,0.19999999999999254,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263386.1,0.1996230596780436,0.19999926849029076,0.1999999986581672,0.19999999999702522,0.19999999999999252,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263387.1,0.1996311508466684,0.1999992751722339,0.19999999865051155,0.19999999999699264,0.1999999999999808,0.1999999999999897,0.19999999999999102,0.19999999999999216,0.19999999999999293,0.19999999999999363,0.1999999999999943,0.19999999999999488,1
MT263388.1,0.19961955020200994,0.19999925967611135,0.19999999864096846,0.1999999999969759,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263390.1,0.19961877861105076,0.19999925399839785,0.19999999861482576,0.19999999999691945,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263391.1,0.1996198297152034,0.1999992572540161,0.19999999861966933,0.1999999999969343,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263392.1,0.19961866224922825,0.19999925790093223,0.19999999863607748,0.19999999999696494,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263394.1,0.19961821047373157,0.19999925573834032,0.19999999863075316,0.19999999999694767,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263395.1,0.19961852354594725,0.1999992537484788,0.19999999861654152,0.199999999996933,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263396.1,0.1996187581648968,0.19999925622290843,0.1999999986248269,0.1999999999969529,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263398.1,0.19962529333855025,0.19999926599747733,0.19999999863963305,0.19999999999697582,0.19999999999999235,0.19999999999999987,0.19999999999999993,0.19999999999999993,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,1
MT263399.1,0.19961793711184994,0.19999925130235738,0.1999999986048124,0.19999999999689416,0.19999999999999224,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263400.1,0.19961846531958216,0.19999925567976326,0.19999999862088808,0.1999999999969487,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263402.1,0.1996185497093036,0.1999992572200413,0.19999999863200435,0.19999999999695942,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263403.1,0.19961847303988128,0.19999925544441427,0.1999999986202221,0.1999999999969415,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263404.1,0.19961872535195205,0.19999925599555013,0.19999999862474027,0.19999999999695947,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263405.1,0.19961925978976314,0.1999992599351581,0.19999999863948983,0.19999999999698287,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263406.1,0.19961754380173477,0.1999992508941839,0.19999999860548368,0.19999999999689533,0.1999999999999922,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263408.1,0.19961874246710243,0.19999925914147543,0.19999999863828027,0.19999999999697435,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263410.1,0.19961836620154444,0.1999992556080381,0.19999999862421727,0.19999999999695983,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263411.1,0.19961757174388886,0.19999924979561098,0.1999999985983062,0.19999999999686696,0.19999999999999216,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263412.1,0.19961909244356218,0.19999925591835707,0.19999999862049267,0.19999999999694418,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263413.1,0.19961829585080407,0.1999992549046414,0.19999999862193163,0.19999999999694085,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263414.1,0.19961826015177864,0.19999925369160876,0.19999999861382828,0.1999999999969255,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263415.1,0.19961772538425449,0.19999925090900794,0.19999999860526183,0.199999999996898,0.1999999999999922,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263416.1,0.1996188281297308,0.19999925927783768,0.19999999864012322,0.19999999999697982,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263417.1,0.19961878612696043,0.19999925608856026,0.19999999862524595,0.19999999999694584,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263418.1,0.19961878963662352,0.19999925661454096,0.19999999862690399,0.199999999996957,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263419.1,0.19961840095984001,0.19999925537586588,0.19999999862196216,0.19999999999694867,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263420.1,0.19961920228913657,0.19999926005011404,0.19999999864196052,0.19999999999698603,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263421.1,0.19961852138644617,0.19999925390737994,0.19999999861937648,0.19999999999694115,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263422.1,0.19961873737787472,0.19999925491932397,0.19999999861864481,0.19999999999693752,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263423.1,0.19961865416227118,0.1999992551841317,0.1999999986198986,0.19999999999694423,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263424.1,0.19961883729428564,0.1999992590991825,0.19999999863559972,0.1999999999969697,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263425.1,0.19961839345343255,0.19999925397012774,0.19999999861435505,0.1999999999969271,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263426.1,0.19962470931665116,0.1999992641833271,0.19999999862953627,0.19999999999694626,0.19999999999999205,0.19999999999999973,0.19999999999999976,0.1999999999999998,0.19999999999999984,0.19999999999999984,0.19999999999999987,0.19999999999999987,1
MT263428.1,0.19961773484892054,0.19999925178301758,0.19999999861123186,0.19999999999691054,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263429.1,0.19961855264964945,0.19999925591977252,0.19999999862151108,0.19999999999694343,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263430.1,0.1996184219959631,0.19999925497557303,0.19999999862016443,0.1999999999969433,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263431.1,0.19961855508261134,0.1999992544171746,0.19999999861508852,0.19999999999692264,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263432.1,0.19961817383295208,0.19999925381881034,0.19999999861522452,0.199999999996924,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263433.1,0.19961858685997572,0.19999925759986784,0.1999999986350267,0.19999999999696996,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263434.1,0.19961903281932653,0.19999926004713509,0.19999999864171428,0.19999999999698953,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263435.1,0.19961850156374353,0.19999925508319946,0.19999999862026716,0.19999999999694074,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263436.1,0.1996194078456899,0.1999992601338783,0.19999999863859083,0.1999999999969735,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263437.1,0.19961815275264216,0.19999925374011787,0.19999999861526302,0.19999999999692308,0.19999999999999232,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263438.1,0.1996180451802084,0.19999925234093885,0.19999999861056975,0.1999999999969094,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263439.1,0.19961845487495833,0.1999992555888278,0.1999999986249712,0.19999999999695295,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263440.1,0.1996183564801221,0.19999925349304148,0.19999999861085133,0.19999999999691023,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263441.1,0.19962044076204705,0.19999925951840364,0.19999999863555085,0.19999999999697746,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263442.1,0.19961869249360695,0.19999925505614546,0.19999999861792395,0.19999999999693366,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263443.1,0.19961844231689593,0.19999925407871263,0.19999999861954598,0.19999999999693588,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263444.1,0.1996186537225734,0.19999925738847354,0.19999999863199722,0.19999999999697102,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263445.1,0.1996189820458547,0.1999992586518685,0.1999999986377959,0.1999999999969738,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263446.1,0.19961867536742336,0.1999992582981637,0.19999999863508974,0.19999999999696835,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263447.1,0.19961837137476524,0.19999925434773003,0.1999999986177402,0.1999999999969284,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263448.1,0.1996192727373226,0.19999925683088432,0.19999999862538553,0.19999999999696505,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263449.1,0.19961910056940002,0.1999992563835905,0.1999999986232298,0.19999999999695095,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263450.1,0.19961904936422437,0.19999926059768144,0.19999999864472173,0.19999999999698628,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263451.1,0.19962059413472122,0.19999926204265867,0.19999999864612372,0.19999999999698748,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263452.1,0.1996191462021055,0.1999992597976593,0.19999999864114926,0.19999999999698412,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263453.1,0.1996287882909471,0.19999927808891474,0.19999999866444315,0.199999999997025,0.19999999999999224,0.19999999999999976,0.19999999999999984,0.19999999999999987,0.19999999999999993,0.19999999999999996,0.19999999999999996,0.19999999999999996,1
MT263454.1,0.19961927473629004,0.19999926015759995,0.1999999986417167,0.1999999999969864,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263455.1,0.19962034591779904,0.1999992615896834,0.19999999864650042,0.19999999999698437,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263456.1,0.19961842996008747,0.19999925394772664,0.19999999861865475,0.1999999999969324,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263457.1,0.19961907977735135,0.19999925967953647,0.19999999863996198,0.1999999999969848,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263458.1,0.19961871112774038,0.19999925664731213,0.19999999862834772,0.19999999999696363,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263459.1,0.1996188691062335,0.19999925527872342,0.19999999861812243,0.1999999999969309,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263462.1,0.1996193123181807,0.19999926087147357,0.1999999986429139,0.19999999999698884,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263463.1,0.1996183704978894,0.19999925403568458,0.1999999986155817,0.1999999999969241,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263464.1,0.19961876963577888,0.19999925942239583,0.19999999864132725,0.1999999999969897,0.19999999999999243,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263465.1,0.19961848947947322,0.19999925459745233,0.19999999861767526,0.19999999999693102,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263467.1,0.19961806202319254,0.19999925316268624,0.19999999861187423,0.19999999999691565,0.19999999999999232,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263468.1,0.19961830050317284,0.1999992548971188,0.1999999986204315,0.1999999999969366,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT263469.1,0.19961806999501353,0.19999925092830564,0.19999999860126783,0.1999999999968821,0.19999999999999213,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT256924.2,0.199619167786525,0.19999926117373956,0.19999999864497917,0.1999999999969807,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT258377.1,0.19961867242851117,0.1999992547125812,0.19999999861963796,0.1999999999969406,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT258379.1,0.19961850723565025,0.1999992539039341,0.19999999861629872,0.19999999999692808,0.19999999999999235,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT258380.1,0.19961857429102853,0.19999925461026466,0.1999999986175346,0.19999999999692655,0.19999999999999232,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT258381.1,0.19961829559321922,0.19999925356542844,0.1999999986165833,0.1999999999969302,0.19999999999999238,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT258382.1,0.19962112515250707,0.19999926164769857,0.1999999986301521,0.19999999999695603,0.1999999999999924,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT258383.1,0.19961852121699608,0.19999925406936842,0.19999999861619508,0.19999999999692009,0.1999999999999923,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT259226.1,0.19961938762657774,0.19999926060757445,0.19999999864158852,0.19999999999698817,0.1999999999999925,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT259227.1,0.19961998376772916,0.1999992632334328,0.19999999864983253,0.19999999999700918,0.1999999999999925,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT259228.1,0.199619516676479,0.1999992627448801,0.19999999864922624,0.19999999999700502,0.1999999999999925,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
MT259229.1,0.19961937615504988,0.19999926143844246,0.19999999864438003,0.19999999999699591,0.19999999999999246,0.19999999999999998,0.2,0.2,0.2,0.2,0.2,0.2,1
